10,0,0.0,0.0,-0.3274336283185841,-0.1592920353982301,-0.5575221238938053,-0.4690265486725664,-0.6106194690265486,-0.7787610619469026,-0.5575221238938053,-1.0,-0.5486725663716814,-0.7168141592920354,-0.672566371681416,-0.9646017699115044,-0.6106194690265486,-0.7787610619469026,-0.5309734513274337,-0.672566371681416,-0.36283185840707965,-0.7522123893805309,-0.4424778761061947,-0.9469026548672567,-0.3893805309734513,-0.672566371681416,-0.3274336283185841,-0.6017699115044248,-0.1592920353982301,-0.7433628318584071,-0.24778761061946902,-0.8938053097345132,-0.22123893805309736,-0.6194690265486725,-0.168141592920354,-0.5486725663716814,0.05309734513274336,-0.7256637168141593,-0.07079646017699115,-0.8407079646017699,-0.07079646017699115,-0.6371681415929203,-0.02654867256637168,-0.5663716814159292
11,0,0.0,0.0,-0.2909090909090909,-0.20909090909090908,-0.4818181818181818,-0.509090909090909,-0.5272727272727272,-0.7909090909090909,-0.4909090909090909,-1.0,-0.5272727272727272,-0.7181818181818181,-0.6545454545454545,-0.9818181818181818,-0.5727272727272728,-0.8363636363636363,-0.4818181818181818,-0.6909090909090909,-0.33636363636363636,-0.7545454545454545,-0.41818181818181815,-1.0,-0.34545454545454546,-0.7909090909090909,-0.2818181818181818,-0.6545454545454545,-0.14545454545454545,-0.7545454545454545,-0.2,-0.9272727272727272,-0.15454545454545454,-0.7,-0.12727272727272726,-0.5636363636363636,0.05454545454545454,-0.7272727272727273,-0.01818181818181818,-0.8727272727272727,-0.00909090909090909,-0.7,0.00909090909090909,-0.6
12,0,0.0,0.0,-0.26956521739130435,-0.2,-0.43478260869565216,-0.48695652173913045,-0.4782608695652174,-0.782608695652174,-0.41739130434782606,-1.0,-0.48695652173913045,-0.7043478260869566,-0.5739130434782609,-0.9739130434782609,-0.5217391304347826,-0.808695652173913,-0.46956521739130436,-0.6869565217391305,-0.2956521739130435,-0.7217391304347827,-0.34782608695652173,-0.9739130434782609,-0.30434782608695654,-0.7391304347826086,-0.2782608695652174,-0.6347826086956522,-0.11304347826086956,-0.7130434782608696,-0.14782608695652175,-0.8782608695652174,-0.1391304347826087,-0.6434782608695652,-0.13043478260869565,-0.5304347826086957,0.0782608695652174,-0.6869565217391305,0.017391304347826087,-0.8260869565217391,0.0,-0.6521739130434783,0.008695652173913044,-0.5652173913043478
13,0,0.0,0.0,-0.25217391304347825,-0.2,-0.40869565217391307,-0.4956521739130435,-0.4608695652173913,-0.7913043478260869,-0.41739130434782606,-1.0,-0.4608695652173913,-0.7217391304347827,-0.5217391304347826,-0.9739130434782609,-0.46956521739130436,-0.8,-0.41739130434782606,-0.6956521739130435,-0.26956521739130435,-0.7478260869565218,-0.2956521739130435,-0.9739130434782609,-0.2608695652173913,-0.7217391304347827,-0.24347826086956523,-0.6434782608695652,-0.0782608695652174,-0.7304347826086957,-0.09565217391304348,-0.8782608695652174,-0.09565217391304348,-0.6347826086956522,-0.08695652173913043,-0.5652173913043478,0.11304347826086956,-0.6869565217391305,0.0782608695652174,-0.808695652173913,0.05217391304347826,-0.6260869565217392,0.06086956521739131,-0.5565217391304348
14,0,0.0,0.0,-0.24324324324324326,-0.1891891891891892,-0.40540540540540543,-0.4954954954954955,-0.44144144144144143,-0.7927927927927928,-0.3783783783783784,-1.0,-0.4594594594594595,-0.7387387387387387,-0.5315315315315315,-1.0,-0.4774774774774775,-0.8468468468468469,-0.4144144144144144,-0.7387387387387387,-0.26126126126126126,-0.7567567567567568,-0.2882882882882883,-0.990990990990991,-0.26126126126126126,-0.7207207207207207,-0.24324324324324326,-0.6396396396396397,-0.05405405405405406,-0.7297297297297297,-0.08108108108108109,-0.8738738738738738,-0.09009009009009009,-0.6036036036036037,-0.08108108108108109,-0.5495495495495496,0.14414414414414414,-0.6936936936936937,0.09009009009009009,-0.8018018018018018,0.07207207207207207,-0.6126126126126126,0.09009009009009009,-0.5585585585585585
15,0,0.0,0.0,-0.2767857142857143,-0.19642857142857142,-0.42857142857142855,-0.5,-0.45535714285714285,-0.7946428571428571,-0.4017857142857143,-1.0,-0.4375,-0.7232142857142857,-0.5267857142857143,-0.9821428571428571,-0.5,-0.8928571428571429,-0.44642857142857145,-0.7857142857142857,-0.24107142857142858,-0.7410714285714286,-0.2857142857142857,-0.9910714285714286,-0.2767857142857143,-0.75,-0.25,-0.625,-0.044642857142857144,-0.7142857142857143,-0.08928571428571429,-0.8928571428571429,-0.10714285714285714,-0.6517857142857143,-0.09821428571428571,-0.5357142857142857,0.15178571428571427,-0.6696428571428571,0.08928571428571429,-0.7946428571428571,0.05357142857142857,-0.6339285714285714,0.0625,-0.5535714285714286
16,0,0.0,0.0,-0.26605504587155965,-0.1651376146788991,-0.44036697247706424,-0.45871559633027525,-0.5045871559633027,-0.7522935779816514,-0.48623853211009177,-0.9724770642201835,-0.48623853211009177,-0.7339449541284404,-0.5871559633027523,-1.0,-0.5412844036697247,-0.8899082568807339,-0.47706422018348627,-0.7706422018348624,-0.28440366972477066,-0.7522935779816514,-0.3394495412844037,-1.0,-0.30275229357798167,-0.7431192660550459,-0.28440366972477066,-0.6238532110091743,-0.08256880733944955,-0.7339449541284404,-0.11926605504587157,-0.8990825688073395,-0.11926605504587157,-0.6330275229357798,-0.11009174311926606,-0.5321100917431193,0.12844036697247707,-0.6788990825688074,0.07339449541284404,-0.7981651376146789,0.05504587155963303,-0.6238532110091743,0.06422018348623854,-0.5504587155963303
17,0,0.0,0.0,-0.2956521739130435,-0.20869565217391303,-0.4608695652173913,-0.4956521739130435,-0.4782608695652174,-0.782608695652174,-0.41739130434782606,-1.0,-0.4782608695652174,-0.7043478260869566,-0.591304347826087,-0.9304347826086956,-0.591304347826087,-0.9043478260869565,-0.5304347826086957,-0.8608695652173913,-0.28695652173913044,-0.7304347826086957,-0.3565217391304348,-0.9739130434782609,-0.33043478260869563,-0.7304347826086957,-0.2956521739130435,-0.6434782608695652,-0.08695652173913043,-0.7217391304347827,-0.1565217391304348,-0.8782608695652174,-0.14782608695652175,-0.6260869565217392,-0.12173913043478261,-0.5652173913043478,0.11304347826086956,-0.6956521739130435,0.02608695652173913,-0.808695652173913,0.008695652173913044,-0.6260869565217392,0.043478260869565216,-0.5652173913043478
18,0,0.0,0.0,-0.2796610169491525,-0.19491525423728814,-0.4491525423728814,-0.5,-0.4745762711864407,-0.7966101694915254,-0.4152542372881356,-1.0,-0.4661016949152542,-0.6949152542372882,-0.5508474576271186,-0.9491525423728814,-0.5,-0.7796610169491526,-0.4491525423728814,-0.6779661016949152,-0.2796610169491525,-0.7203389830508474,-0.3305084745762712,-0.940677966101695,-0.288135593220339,-0.6949152542372882,-0.2711864406779661,-0.6271186440677966,-0.09322033898305085,-0.7033898305084746,-0.1271186440677966,-0.8728813559322034,-0.1271186440677966,-0.6271186440677966,-0.1271186440677966,-0.5508474576271186,0.09322033898305085,-0.6779661016949152,0.03389830508474576,-0.8220338983050848,0.01694915254237288,-0.6440677966101694,0.025423728813559324,-0.576271186440678
19,0,0.0,0.0,-0.2542372881355932,-0.2033898305084746,-0.4067796610169492,-0.5084745762711864,-0.4491525423728814,-0.788135593220339,-0.3813559322033898,-1.0,-0.4661016949152542,-0.7033898305084746,-0.5169491525423728,-0.9661016949152542,-0.4745762711864407,-0.8135593220338984,-0.4322033898305085,-0.711864406779661,-0.2796610169491525,-0.7203389830508474,-0.2966101694915254,-0.9576271186440678,-0.2542372881355932,-0.7288135593220338,-0.2542372881355932,-0.6440677966101694,-0.09322033898305085,-0.7033898305084746,-0.09322033898305085,-0.847457627118644,-0.09322033898305085,-0.6271186440677966,-0.1016949152542373,-0.5508474576271186,0.0847457627118644,-0.6610169491525424,0.06779661016949153,-0.7966101694915254,0.05084745762711865,-0.6271186440677966,0.05084745762711865,-0.5508474576271186
20,0,0.0,0.0,-0.2719298245614035,-0.21052631578947367,-0.42105263157894735,-0.5175438596491229,-0.39473684210526316,-0.8070175438596491,-0.2982456140350877,-1.0,-0.43859649122807015,-0.7192982456140351,-0.4824561403508772,-0.9824561403508771,-0.45614035087719296,-0.8245614035087719,-0.4298245614035088,-0.6929824561403509,-0.24561403508771928,-0.7280701754385965,-0.2631578947368421,-0.9649122807017544,-0.24561403508771928,-0.7280701754385965,-0.22807017543859648,-0.6052631578947368,-0.05263157894736842,-0.7017543859649122,-0.07017543859649122,-0.8596491228070176,-0.07894736842105263,-0.6228070175438597,-0.07017543859649122,-0.5087719298245614,0.14912280701754385,-0.6491228070175439,0.08771929824561403,-0.7982456140350878,0.07017543859649122,-0.6228070175438597,0.07894736842105263,-0.5263157894736842
21,0,0.0,0.0,-0.2807017543859649,-0.21052631578947367,-0.4298245614035088,-0.5263157894736842,-0.41228070175438597,-0.8157894736842105,-0.30701754385964913,-1.0,-0.43859649122807015,-0.7192982456140351,-0.49122807017543857,-0.9736842105263158,-0.4649122807017544,-0.8070175438596491,-0.4298245614035088,-0.6929824561403509,-0.24561403508771928,-0.7192982456140351,-0.2719298245614035,-0.956140350877193,-0.2631578947368421,-0.7105263157894737,-0.23684210526315788,-0.6228070175438597,-0.05263157894736842,-0.6929824561403509,-0.07894736842105263,-0.8596491228070176,-0.09649122807017543,-0.6140350877192983,-0.09649122807017543,-0.5263157894736842,0.14912280701754385,-0.6491228070175439,0.08771929824561403,-0.7894736842105263,0.06140350877192982,-0.6052631578947368,0.07017543859649122,-0.5263157894736842
22,0,0.0,0.0,-0.26126126126126126,-0.16216216216216217,-0.45045045045045046,-0.46846846846846846,-0.4864864864864865,-0.7747747747747747,-0.45045045045045046,-1.0,-0.5045045045045045,-0.7297297297297297,-0.6036036036036037,-0.990990990990991,-0.5585585585585585,-0.9009009009009009,-0.4954954954954955,-0.8018018018018018,-0.2972972972972973,-0.7567567567567568,-0.35135135135135137,-1.0,-0.3153153153153153,-0.7387387387387387,-0.2972972972972973,-0.6396396396396397,-0.09009009009009009,-0.7477477477477478,-0.13513513513513514,-0.9009009009009009,-0.12612612612612611,-0.6306306306306306,-0.11711711711711711,-0.5585585585585585,0.11711711711711711,-0.7117117117117117,0.05405405405405406,-0.8288288288288288,0.036036036036036036,-0.6396396396396397,0.05405405405405406,-0.5765765765765766
23,0,0.0,0.0,-0.3,-0.17272727272727273,-0.4727272727272727,-0.4818181818181818,-0.5,-0.7818181818181819,-0.45454545454545453,-1.0,-0.5,-0.7181818181818181,-0.6090909090909091,-0.990909090909091,-0.5727272727272728,-0.8909090909090909,-0.5181818181818182,-0.7818181818181819,-0.3,-0.7545454545454545,-0.36363636363636365,-1.0,-0.32727272727272727,-0.7545454545454545,-0.3,-0.6454545454545455,-0.09090909090909091,-0.7363636363636363,-0.14545454545454545,-0.9090909090909091,-0.14545454545454545,-0.6545454545454545,-0.11818181818181818,-0.5636363636363636,0.11818181818181818,-0.7,0.03636363636363636,-0.8090909090909091,0.02727272727272727,-0.6363636363636364,0.045454545454545456,-0.5636363636363636
24,0,0.0,0.0,-0.2807017543859649,-0.19298245614035087,-0.4473684210526316,-0.5,-0.4824561403508772,-0.7807017543859649,-0.4298245614035088,-1.0,-0.49122807017543857,-0.7017543859649122,-0.5964912280701754,-0.9385964912280702,-0.5701754385964912,-0.9122807017543859,-0.5,-0.8245614035087719,-0.2982456140350877,-0.7280701754385965,-0.3508771929824561,-0.9736842105263158,-0.3157894736842105,-0.7719298245614035,-0.2719298245614035,-0.6578947368421053,-0.10526315789473684,-0.7192982456140351,-0.14912280701754385,-0.8947368421052632,-0.13157894736842105,-0.6666666666666666,-0.11403508771929824,-0.5526315789473685,0.08771929824561403,-0.6842105263157895,0.02631578947368421,-0.8245614035087719,0.02631578947368421,-0.6578947368421053,0.043859649122807015,-0.5701754385964912
25,0,0.0,0.0,-0.25210084033613445,-0.21008403361344538,-0.4117647058823529,-0.5126050420168067,-0.4369747899159664,-0.7983193277310925,-0.3697478991596639,-1.0,-0.453781512605042,-0.7058823529411765,-0.5210084033613446,-0.9663865546218487,-0.4789915966386555,-0.8487394957983193,-0.4369747899159664,-0.7563025210084033,-0.2605042016806723,-0.7226890756302521,-0.29411764705882354,-0.9495798319327731,-0.25210084033613445,-0.7310924369747899,-0.23529411764705882,-0.6554621848739496,-0.07563025210084033,-0.7058823529411765,-0.10084033613445378,-0.865546218487395,-0.10084033613445378,-0.6554621848739496,-0.10084033613445378,-0.5798319327731093,0.1092436974789916,-0.6638655462184874,0.06722689075630252,-0.8067226890756303,0.04201680672268908,-0.6554621848739496,0.05042016806722689,-0.5798319327731093
26,0,0.0,0.0,-0.25,-0.1810344827586207,-0.41379310344827586,-0.49137931034482757,-0.4482758620689655,-0.7844827586206896,-0.3879310344827586,-1.0,-0.4396551724137931,-0.7155172413793104,-0.5,-0.9741379310344828,-0.46551724137931033,-0.8103448275862069,-0.41379310344827586,-0.6982758620689655,-0.25,-0.7327586206896551,-0.27586206896551724,-0.9741379310344828,-0.25,-0.7155172413793104,-0.22413793103448276,-0.6293103448275862,-0.05172413793103448,-0.7068965517241379,-0.07758620689655173,-0.8706896551724138,-0.08620689655172414,-0.6206896551724138,-0.07758620689655173,-0.5431034482758621,0.13793103448275862,-0.6637931034482759,0.08620689655172414,-0.7931034482758621,0.06896551724137931,-0.6120689655172413,0.07758620689655173,-0.5431034482758621
27,0,0.0,0.0,-0.2743362831858407,-0.17699115044247787,-0.45132743362831856,-0.48672566371681414,-0.4778761061946903,-0.7787610619469026,-0.4336283185840708,-1.0,-0.4778761061946903,-0.7168141592920354,-0.5929203539823009,-0.9557522123893806,-0.5929203539823009,-0.9911504424778761,-0.5309734513274337,-0.9557522123893806,-0.2743362831858407,-0.7522123893805309,-0.3274336283185841,-0.9911504424778761,-0.3008849557522124,-0.7610619469026548,-0.25663716814159293,-0.6371681415929203,-0.07079646017699115,-0.7433628318584071,-0.10619469026548672,-0.8849557522123894,-0.11504424778761062,-0.6371681415929203,-0.08849557522123894,-0.5486725663716814,0.13274336283185842,-0.6991150442477876,0.07079646017699115,-0.8141592920353983,0.04424778761061947,-0.6460176991150443,0.061946902654867256,-0.5752212389380531
28,0,0.0,0.0,-0.30434782608695654,-0.1565217391304348,-0.4608695652173913,-0.4782608695652174,-0.4608695652173913,-0.7739130434782608,-0.4434782608695652,-0.991304347826087,-0.43478260869565216,-0.7304347826086957,-0.5478260869565217,-0.9304347826086956,-0.6,-0.9826086956521739,-0.5652173913043478,-0.9739130434782609,-0.23478260869565218,-0.7565217391304347,-0.3391304347826087,-1.0,-0.3391304347826087,-0.7217391304347827,-0.2782608695652174,-0.6173913043478261,-0.034782608695652174,-0.7391304347826086,-0.13043478260869565,-0.9043478260869565,-0.14782608695652175,-0.6173913043478261,-0.09565217391304348,-0.5130434782608696,0.1826086956521739,-0.6782608695652174,0.06086956521739131,-0.808695652173913,0.017391304347826087,-0.6086956521739131,0.05217391304347826,-0.5217391304347826
29,0,0.0,0.0,-0.29310344827586204,-0.13793103448275862,-0.4827586206896552,-0.45689655172413796,-0.5086206896551724,-0.7672413793103449,-0.4482758620689655,-1.0,-0.45689655172413796,-0.7327586206896551,-0.5689655172413793,-0.9655172413793104,-0.5689655172413793,-0.8879310344827587,-0.5086206896551724,-0.8103448275862069,-0.25862068965517243,-0.75,-0.33620689655172414,-0.9827586206896551,-0.33620689655172414,-0.7155172413793104,-0.29310344827586204,-0.6379310344827587,-0.05172413793103448,-0.7327586206896551,-0.13793103448275862,-0.9051724137931034,-0.14655172413793102,-0.6206896551724138,-0.11206896551724138,-0.5431034482758621,0.1724137931034483,-0.6810344827586207,0.0603448275862069,-0.7931034482758621,0.02586206896551724,-0.603448275862069,0.0603448275862069,-0.5431034482758621
30,0,0.0,0.0,-0.3135593220338983,-0.16101694915254236,-0.5,-0.4661016949152542,-0.5084745762711864,-0.7796610169491526,-0.4745762711864407,-1.0,-0.4830508474576271,-0.711864406779661,-0.6101694915254238,-0.9576271186440678,-0.6101694915254238,-0.9067796610169492,-0.5508474576271186,-0.8305084745762712,-0.288135593220339,-0.7372881355932204,-0.3728813559322034,-0.9576271186440678,-0.3559322033898305,-0.6864406779661016,-0.3135593220338983,-0.6101694915254238,-0.09322033898305085,-0.7288135593220338,-0.17796610169491525,-0.8898305084745762,-0.17796610169491525,-0.6186440677966102,-0.13559322033898305,-0.5508474576271186,0.11864406779661017,-0.6949152542372882,0.00847457627118644,-0.8050847457627118,-0.01694915254237288,-0.6101694915254238,0.025423728813559324,-0.5508474576271186
31,0,0.0,0.0,-0.2972972972972973,-0.17117117117117117,-0.4954954954954955,-0.4774774774774775,-0.5315315315315315,-0.7657657657657657,-0.46846846846846846,-0.990990990990991,-0.5045045045045045,-0.7117117117117117,-0.6306306306306306,-0.9819819819819819,-0.5675675675675675,-0.8108108108108109,-0.4774774774774775,-0.6846846846846847,-0.3153153153153153,-0.7477477477477478,-0.38738738738738737,-1.0,-0.3333333333333333,-0.7297297297297297,-0.2882882882882883,-0.6216216216216216,-0.10810810810810811,-0.7297297297297297,-0.17117117117117117,-0.9099099099099099,-0.16216216216216217,-0.6396396396396397,-0.13513513513513514,-0.5495495495495496,0.0990990990990991,-0.6936936936936937,0.018018018018018018,-0.8288288288288288,0.0,-0.6396396396396397,0.02702702702702703,-0.5675675675675675
32,0,0.0,0.0,-0.288,-0.208,-0.424,-0.52,-0.44,-0.8,-0.384,-1.0,-0.328,-0.744,-0.384,-0.984,-0.392,-0.76,-0.352,-0.64,-0.168,-0.744,-0.224,-0.936,-0.24,-0.68,-0.192,-0.608,0.0,-0.704,-0.064,-0.848,-0.104,-0.608,-0.056,-0.536,0.184,-0.648,0.072,-0.768,0.032,-0.592,0.064,-0.536
33,0,0.0,0.0,-0.29365079365079366,-0.24603174603174602,-0.4365079365079365,-0.5476190476190477,-0.4603174603174603,-0.8095238095238095,-0.38095238095238093,-1.0,-0.2619047619047619,-0.7698412698412699,-0.35714285714285715,-0.9841269841269841,-0.373015873015873,-0.7777777777777778,-0.3253968253968254,-0.6666666666666666,-0.1111111111111111,-0.753968253968254,-0.2222222222222222,-0.9444444444444444,-0.25396825396825395,-0.6904761904761905,-0.19047619047619047,-0.5952380952380952,0.047619047619047616,-0.7142857142857143,-0.09523809523809523,-0.8650793650793651,-0.12698412698412698,-0.6190476190476191,-0.07142857142857142,-0.5396825396825397,0.21428571428571427,-0.6666666666666666,0.03968253968253968,-0.7698412698412699,-0.007936507936507936,-0.5952380952380952,0.05555555555555555,-0.5238095238095238
34,0,0.0,0.0,-0.2892561983471074,-0.19834710743801653,-0.48760330578512395,-0.49586776859504134,-0.5454545454545454,-0.7768595041322314,-0.512396694214876,-0.9834710743801653,-0.4049586776859504,-0.7603305785123967,-0.49586776859504134,-1.0,-0.47107438016528924,-0.7603305785123967,-0.4214876033057851,-0.6363636363636364,-0.2396694214876033,-0.7603305785123967,-0.32231404958677684,-0.9586776859504132,-0.32231404958677684,-0.6859504132231405,-0.2727272727272727,-0.6115702479338843,-0.05785123966942149,-0.7355371900826446,-0.1487603305785124,-0.8760330578512396,-0.1652892561983471,-0.6198347107438017,-0.11570247933884298,-0.5454545454545454,0.14049586776859505,-0.6942148760330579,0.01652892561983471,-0.8016528925619835,-0.01652892561983471,-0.6198347107438017,0.03305785123966942,-0.5537190082644629
35,0,0.0,0.0,-0.3181818181818182,-0.11818181818181818,-0.5545454545454546,-0.43636363636363634,-0.6363636363636364,-0.7454545454545455,-0.6454545454545455,-0.9636363636363636,-0.6,-0.6909090909090909,-0.7545454545454545,-0.9272727272727272,-0.7454545454545455,-0.9,-0.6818181818181818,-0.8545454545454545,-0.4,-0.7545454545454545,-0.509090909090909,-1.0,-0.44545454545454544,-0.7181818181818181,-0.4,-0.6454545454545455,-0.19090909090909092,-0.7727272727272727,-0.2818181818181818,-0.9272727272727272,-0.23636363636363636,-0.6363636363636364,-0.2,-0.5818181818181818,0.03636363636363636,-0.7636363636363637,-0.07272727272727272,-0.8727272727272727,-0.06363636363636363,-0.6727272727272727,-0.02727272727272727,-0.6181818181818182
